chr2R	617467	617853	chr2R	632748	632910	2	1	15169	31	57	1.01e-08	1.64e-08	7.99	7.78
chr2R	632748	632910	chr2R	671155	671572	3	1	38534	57	60	3.39e-12	8.08e-12	11.47	11.09
chr2R	671155	671572	chr2R	720768	720976	2	1	49508	60	26	7.85e-09	1.29e-08	8.11	7.89
chr2R	710672	710829	chr2R	1327080	1327231	2	1	616405	59	54	3.34e-08	5.05e-08	7.48	7.3
chr2R	811526	811868	chr2R	820713	821567	2	1	9443	160	108	1e-06	1.24e-06	6	5.91
chr2R	819520	820099	chr2R	841824	842256	2	1	22230	68	45	3.08e-08	4.67e-08	7.51	7.33
chr2R	820172	820764	chr2R	841824	842256	2	1	21572	30	45	5.88e-09	9.88e-09	8.23	8.01
chr2R	820713	821567	chr2R	841824	842256	5	1	20900	108	45	6.29e-20	2.13e-19	19.2	18.67
chr2R	820713	821567	chr2R	843072	843392	2	1	22092	108	0	0	0	1000	1000
chr2R	820713	821567	chr2R	983020	983269	2	1	162004	108	58	1.3e-07	1.81e-07	6.88	6.74
chr2R	827829	828405	chr2R	952832	953127	2	1	124862	28	39	3.82e-09	6.61e-09	8.42	8.18
chr2R	1078769	1078930	chr2R	1138391	1138603	2	1	59647	15	13	1.12e-10	2.33e-10	9.95	9.63
chr2R	1125647	1125919	chr2R	1138391	1138603	3	1	12714	39	13	8.84e-15	2.48e-14	14.05	13.61
chr2R	1145561	1145880	chr2R	1191314	1191962	3	1	45917	11	164	4.03e-13	1.02e-12	12.39	11.99
chr2R	1145561	1145880	chr2R	1541104	1541413	2	1	395538	11	268	2.69e-08	4.11e-08	7.57	7.39
chr2R	1191314	1191962	chr2R	1219298	1219457	3	1	27739	164	5	2.44e-14	6.69e-14	13.61	13.17
chr2R	1191314	1191962	chr2R	1231783	1232052	3	1	40279	164	6	4.88e-14	1.31e-13	13.31	12.88
chr2R	1191314	1191962	chr2R	1629753	1630539	2	1	438508	164	782	5.53e-05	5.85e-05	4.26	4.23
chr2R	1208832	1208983	chr2R	1219298	1219457	2	1	10470	0	5	0	0	1000	1000
chr2R	1219298	1219457	chr2R	1304024	1304516	2	1	84892	5	418	1.19e-08	1.91e-08	7.92	7.72
chr2R	1225712	1226109	chr2R	1264790	1265084	2	1	39026	71	145	3.54e-07	4.65e-07	6.45	6.33
chr2R	1225712	1226109	chr2R	1496072	1496361	2	1	270306	71	169	4.81e-07	6.21e-07	6.32	6.21
chr2R	1248531	1248918	chr2R	1264790	1265084	2	1	16212	43	145	1.29e-07	1.79e-07	6.89	6.75
chr2R	1260661	1260832	chr2R	1304024	1304516	2	1	43523	0	418	0	0	1000	1000
chr2R	1261479	1261685	chr2R	1304024	1304516	3	1	42688	11	418	6.74e-12	1.57e-11	11.17	10.8
chr2R	1264790	1265084	chr2R	1304024	1304516	4	1	39333	145	418	2.47e-11	5.49e-11	10.61	10.26
chr2R	1264790	1265084	chr2R	1614516	1614944	2	1	349793	145	1191	1e-04	0.000104	4	3.98
chr2R	1304024	1304516	chr2R	1323582	1323846	2	1	19444	418	0	0	0	1000	1000
chr2R	1304024	1304516	chr2R	1496072	1496361	2	1	191946	418	169	1.68e-05	1.84e-05	4.77	4.73
chr2R	1304024	1304516	chr2R	1585260	1585556	3	1	281138	418	337	2.56e-07	3.43e-07	6.59	6.46
chr2R	1304024	1304516	chr2R	1641925	1642985	2	1	338185	418	1607	0.00148	0.00149	2.83	2.83
chr2R	1492163	1492440	chr2R	1541104	1541413	3	1	48957	1	268	0	0	1000	1000
chr2R	1496072	1496361	chr2R	1541104	1541413	5	1	45042	169	268	5.53e-15	1.57e-14	14.26	13.8
chr2R	1496072	1496361	chr2R	1548864	1549418	2	1	52924	169	84	6.75e-07	8.53e-07	6.17	6.07
chr2R	1496072	1496361	chr2R	1564508	1564718	3	1	68396	169	177	2.42e-09	4.3e-09	8.62	8.37
chr2R	1496072	1496361	chr2R	1670152	1670473	2	1	174096	169	168	2.71e-06	3.2e-06	5.57	5.5
chr2R	1502915	1503078	chr2R	1560639	1560945	2	1	57795	22	0	0	0	1000	1000
chr2R	1528603	1528848	chr2R	1540219	1540384	3	1	11576	37	0	0	0	1000	1000
chr2R	1528603	1528848	chr2R	2389263	2389713	2	1	860762	37	458	9.51e-07	1.18e-06	6.02	5.93
chr2R	1540219	1540384	chr2R	1548864	1549418	3	1	8839	0	84	0	0	1000	1000
chr2R	1540219	1540384	chr2R	1560639	1560945	2	1	20490	0	0	0	0	1000	1000
chr2R	1540219	1540384	chr2R	1580665	1581099	2	1	40580	0	354	0	0	1000	1000
chr2R	1541104	1541413	chr2R	1548864	1549418	4	1	7882	268	84	4.53e-13	1.15e-12	12.34	11.94
chr2R	1541104	1541413	chr2R	1550148	1550487	3	1	9059	268	72	6.39e-10	1.22e-09	9.19	8.91
chr2R	1541104	1541413	chr2R	1550506	1550778	2	1	9383	268	0	0	0	1000	1000
chr2R	1541104	1541413	chr2R	1564508	1564718	2	1	23354	268	177	7.59e-06	8.55e-06	5.12	5.07
chr2R	1541104	1541413	chr2R	1565261	1565490	2	1	24117	268	1	0	0	1000	1000
chr2R	1541104	1541413	chr2R	1579013	1579342	2	1	37919	268	280	1.9e-05	2.07e-05	4.72	4.68
chr2R	1541104	1541413	chr2R	1580665	1581099	2	1	39623	268	354	3.04e-05	3.26e-05	4.52	4.49
chr2R	1541104	1541413	chr2R	1585260	1585556	5	1	44149	268	337	1.79e-13	4.66e-13	12.75	12.33
chr2R	1541104	1541413	chr2R	1641925	1642985	3	1	101196	268	1607	7.22e-06	8.14e-06	5.14	5.09
chr2R	1541104	1541413	chr2R	1645260	1645530	3	1	104136	268	351	7.63e-08	1.1e-07	7.12	6.96
chr2R	1541104	1541413	chr2R	1670152	1670473	2	1	129054	268	168	6.83e-06	7.73e-06	5.17	5.11
chr2R	1548864	1549418	chr2R	1564508	1564718	2	1	15472	84	177	7.41e-07	9.31e-07	6.13	6.03
chr2R	1548864	1549418	chr2R	1579522	1579675	2	1	30457	84	113	3.01e-07	3.99e-07	6.52	6.4
chr2R	1548864	1549418	chr2R	1585260	1585556	3	1	36267	84	337	2.03e-09	3.65e-09	8.69	8.44
chr2R	1548864	1549418	chr2R	1646133	1646385	2	1	97118	84	128	3.87e-07	5.05e-07	6.41	6.3
chr2R	1550506	1550778	chr2R	1641925	1642985	2	1	91813	0	1607	0	0	1000	1000
chr2R	1559829	1560048	chr2R	1585260	1585556	4	1	25469	0	337	0	0	1000	1000
chr2R	1560639	1560945	chr2R	1579013	1579342	4	1	18385	0	280	0	0	1000	1000
chr2R	1560639	1560945	chr2R	1579522	1579675	3	1	18806	0	113	0	0	1000	1000
chr2R	1560639	1560945	chr2R	1580665	1581099	7	1	20090	0	354	0	0	1000	1000
chr2R	1560639	1560945	chr2R	1585260	1585556	6	1	24616	0	337	0	0	1000	1000
chr2R	1564508	1564718	chr2R	1579013	1579342	9	1	14564	177	280	6.34e-28	2.48e-27	27.2	26.61
chr2R	1564508	1564718	chr2R	1579522	1579675	7	1	14985	177	113	4.89e-24	1.81e-23	23.31	22.74
chr2R	1564508	1564718	chr2R	1580665	1581099	18	1	16269	177	354	2.92e-58	1.33e-57	57.53	56.88
chr2R	1564508	1564718	chr2R	1585260	1585556	10	1	20795	177	337	1.56e-30	6.3e-30	29.81	29.2
chr2R	1564508	1564718	chr2R	1633065	1633413	3	1	68626	177	334	1.89e-08	2.95e-08	7.72	7.53
chr2R	1564508	1564718	chr2R	1637148	1637559	2	1	72740	177	380	1.53e-05	1.68e-05	4.82	4.78
chr2R	1564508	1564718	chr2R	1641925	1642985	2	1	77842	177	1607	0.00027	0.000277	3.57	3.56
chr2R	1564508	1564718	chr2R	1647691	1647980	2	1	83222	177	278	8.16e-06	9.17e-06	5.09	5.04
chr2R	1565261	1565490	chr2R	1579013	1579342	3	1	13802	1	280	0	0	1000	1000
chr2R	1565261	1565490	chr2R	1579522	1579675	4	1	14223	1	113	0	0	1000	1000
chr2R	1565261	1565490	chr2R	1580665	1581099	5	1	15506	1	354	0	0	1000	1000
chr2R	1565261	1565490	chr2R	1585260	1585556	3	1	20032	1	337	0	0	1000	1000
chr2R	1565261	1565490	chr2R	1633065	1633413	2	1	67863	1	334	0	0	1000	1000
chr2R	1566723	1567018	chr2R	1579013	1579342	2	1	12307	27	280	1.87e-07	2.55e-07	6.73	6.59
chr2R	1566723	1567018	chr2R	1579522	1579675	2	1	12728	27	113	3.03e-08	4.61e-08	7.52	7.34
chr2R	1579013	1579342	chr2R	1613814	1614563	2	1	35011	280	1921	0.000955	0.000966	3.02	3.02
chr2R	1579013	1579342	chr2R	1623629	1623780	2	1	44527	280	35	3.17e-07	4.19e-07	6.5	6.38
chr2R	1579013	1579342	chr2R	1629033	1629239	2	1	49958	280	8	1.49e-08	2.37e-08	7.83	7.63
chr2R	1579013	1579342	chr2R	1633065	1633413	2	1	54061	280	334	2.95e-05	3.17e-05	4.53	4.5
chr2R	1579013	1579342	chr2R	1641925	1642985	2	1	63277	280	1607	0.000671	0.000681	3.17	3.17
chr2R	1579013	1579342	chr2R	1646133	1646385	2	1	67081	280	128	4.33e-06	4.98e-06	5.36	5.3
chr2R	1579522	1579675	chr2R	1614516	1614944	3	1	35131	113	1191	2.21e-07	2.98e-07	6.66	6.53
chr2R	1579522	1579675	chr2R	1632643	1632915	2	1	53180	113	164	1.15e-06	1.42e-06	5.94	5.85
chr2R	1579522	1579675	chr2R	1637148	1637559	2	1	57755	113	380	6.21e-06	7.04e-06	5.21	5.15
chr2R	1579522	1579675	chr2R	1641925	1642985	4	1	62856	113	1607	1.97e-09	3.54e-09	8.71	8.45
chr2R	1579522	1579675	chr2R	1645260	1645530	2	1	65796	113	351	5.29e-06	6.05e-06	5.28	5.22
chr2R	1580665	1581099	chr2R	1589530	1589868	4	1	8817	354	51	1.8e-13	4.67e-13	12.75	12.33
chr2R	1580665	1581099	chr2R	1598595	1598892	2	1	17861	354	2	8.53e-10	1.6e-09	9.07	8.8
chr2R	1580665	1581099	chr2R	1603138	1603488	3	1	22431	354	8	1.39e-12	3.4e-12	11.86	11.47
chr2R	1580665	1581099	chr2R	1604803	1605264	2	1	24151	354	118	5.87e-06	6.67e-06	5.23	5.18
chr2R	1580665	1581099	chr2R	1606303	1606580	2	1	25559	354	868	0.000316	0.000323	3.5	3.49
chr2R	1580665	1581099	chr2R	1629753	1630539	2	1	49264	354	782	0.000257	0.000263	3.59	3.58
chr2R	1580665	1581099	chr2R	1637148	1637559	2	1	56471	354	380	6.1e-05	6.43e-05	4.21	4.19
chr2R	1580665	1581099	chr2R	1641925	1642985	2	1	61573	354	1607	0.00107	0.00108	2.97	2.97
chr2R	1580665	1581099	chr2R	2569620	2569771	2	1	988813	354	3	2.56e-09	4.53e-09	8.59	8.34
chr2R	1585260	1585556	chr2R	1596785	1597137	4	1	11553	337	3	0	0	1000	1000
chr2R	1585260	1585556	chr2R	1598595	1598892	7	1	13335	337	2	0	0	1000	1000
chr2R	1585260	1585556	chr2R	1604803	1605264	7	1	19625	337	118	6.4e-22	2.27e-21	21.19	20.64
chr2R	1585260	1585556	chr2R	1606303	1606580	6	1	21033	337	868	2.55e-13	6.57e-13	12.59	12.18
chr2R	1585260	1585556	chr2R	1614516	1614944	3	1	29322	337	1191	5.86e-06	6.66e-06	5.23	5.18
chr2R	1585260	1585556	chr2R	1623882	1624075	2	1	38570	337	3	2.32e-09	4.13e-09	8.63	8.38
chr2R	1585260	1585556	chr2R	1624482	1624654	2	1	39160	337	169	1.09e-05	1.22e-05	4.96	4.92
chr2R	1585260	1585556	chr2R	1624690	1624866	2	1	39370	337	0	0	0	1000	1000
chr2R	1585260	1585556	chr2R	1629033	1629239	6	1	43728	337	8	1.25e-26	4.8e-26	25.9	25.32
chr2R	1585260	1585556	chr2R	1629753	1630539	4	1	44738	337	782	8.97e-09	1.47e-08	8.05	7.83
chr2R	1585260	1585556	chr2R	1632643	1632915	2	1	47371	337	164	1.03e-05	1.15e-05	4.99	4.94
chr2R	1585260	1585556	chr2R	1633065	1633413	4	1	47831	337	334	2.98e-10	5.93e-10	9.53	9.23
chr2R	1585260	1585556	chr2R	1635343	1635501	4	1	50014	337	0	0	0	1000	1000
chr2R	1585260	1585556	chr2R	1637148	1637559	6	1	51945	337	380	1.77e-15	5.15e-15	14.75	14.29
chr2R	1585260	1585556	chr2R	1641925	1642985	15	1	57047	337	1607	2.89e-33	1.2e-32	32.54	31.92
chr2R	1585260	1585556	chr2R	1645260	1645530	8	1	59987	337	351	1.74e-21	6.1e-21	20.76	20.21
chr2R	1585260	1585556	chr2R	1645631	1646045	2	1	60430	337	12	5.1e-08	7.51e-08	7.29	7.12
chr2R	1585260	1585556	chr2R	1646133	1646385	2	1	60851	337	128	6.27e-06	7.1e-06	5.2	5.15
chr2R	1585260	1585556	chr2R	1647691	1647980	3	1	62427	337	278	7.53e-08	1.08e-07	7.12	6.96
chr2R	1585260	1585556	chr2R	1648304	1648529	2	1	63008	337	51	9.84e-07	1.22e-06	6.01	5.91
chr2R	1585260	1585556	chr2R	1903431	1903618	2	1	318116	337	167	1.07e-05	1.19e-05	4.97	4.93
chr2R	1585260	1585556	chr2R	1905171	1905453	2	1	319904	337	52	1.02e-06	1.27e-06	5.99	5.9
chr2R	1585260	1585556	chr2R	2668802	2669078	2	1	1083532	337	239	2.19e-05	2.38e-05	4.66	4.62
chr2R	1589530	1589868	chr2R	1598595	1598892	5	1	9044	51	2	0	0	1000	1000
chr2R	1589530	1589868	chr2R	1603138	1603488	4	1	13614	51	8	1.96e-20	6.72e-20	19.71	19.17
chr2R	1589530	1589868	chr2R	1606303	1606580	2	1	16742	51	868	6.53e-06	7.4e-06	5.18	5.13
chr2R	1589530	1589868	chr2R	1613814	1614563	3	1	24489	51	1921	8.26e-08	1.18e-07	7.08	6.93
chr2R	1589530	1589868	chr2R	1614516	1614944	6	1	25031	51	1191	1.61e-17	5.06e-17	16.79	16.3
chr2R	1589530	1589868	chr2R	1619069	1619659	4	1	29665	51	415	3.4e-13	8.69e-13	12.47	12.06
chr2R	1589530	1589868	chr2R	1623629	1623780	2	1	34005	51	35	1.04e-08	1.68e-08	7.98	7.77
chr2R	1589530	1589868	chr2R	1623882	1624075	2	1	34279	51	3	5.22e-11	1.12e-10	10.28	9.95
chr2R	1589530	1589868	chr2R	1629033	1629239	5	1	39437	51	8	6.07e-26	2.31e-25	25.22	24.64
chr2R	1589530	1589868	chr2R	1629753	1630539	3	1	40447	51	782	5.58e-09	9.42e-09	8.25	8.03
chr2R	1589530	1589868	chr2R	1632643	1632915	2	1	43080	51	164	2.33e-07	3.13e-07	6.63	6.5
chr2R	1589530	1589868	chr2R	1635343	1635501	2	1	45723	51	0	0	0	1000	1000
chr2R	1589530	1589868	chr2R	1637148	1637559	3	1	47654	51	380	6.39e-10	1.22e-09	9.19	8.91
chr2R	1589530	1589868	chr2R	1641925	1642985	11	1	52756	51	1607	1.03e-32	4.26e-32	31.99	31.37
chr2R	1589530	1589868	chr2R	1643018	1643345	2	1	53482	51	5	1.74e-10	3.55e-10	9.76	9.45
chr2R	1589530	1589868	chr2R	1645260	1645530	2	1	55696	51	351	1.07e-06	1.32e-06	5.97	5.88
chr2R	1589530	1589868	chr2R	1647691	1647980	2	1	58136	51	278	6.7e-07	8.47e-07	6.17	6.07
chr2R	1589530	1589868	chr2R	1869913	1870181	2	1	280348	51	111	1.06e-07	1.5e-07	6.97	6.83
chr2R	1590555	1590723	chr2R	1603138	1603488	2	1	12674	31	8	1.78e-10	3.63e-10	9.75	9.44
chr2R	1590555	1590723	chr2R	1606303	1606580	2	1	15802	31	868	2.39e-06	2.83e-06	5.62	5.55
chr2R	1590555	1590723	chr2R	1614516	1614944	2	1	24091	31	1191	4.49e-06	5.16e-06	5.35	5.29
chr2R	1590555	1590723	chr2R	1619069	1619659	2	1	28725	31	415	5.45e-07	6.98e-07	6.26	6.16
chr2R	1590555	1590723	chr2R	1629753	1630539	2	1	39507	31	782	1.94e-06	2.32e-06	5.71	5.64
chr2R	1590555	1590723	chr2R	1635343	1635501	2	1	44783	31	0	0	0	1000	1000
chr2R	1590555	1590723	chr2R	1641925	1642985	5	1	51816	31	1607	6.94e-15	1.96e-14	14.16	13.71
chr2R	1590555	1590723	chr2R	1645260	1645530	2	1	54756	31	351	3.9e-07	5.09e-07	6.41	6.29
chr2R	1590555	1590723	chr2R	1647691	1647980	2	1	57196	31	278	2.44e-07	3.28e-07	6.61	6.48
chr2R	1590555	1590723	chr2R	1648304	1648529	2	1	57777	31	51	8.09e-09	1.33e-08	8.09	7.88
chr2R	1590555	1590723	chr2R	1658883	1659140	2	1	68372	31	186	1.09e-07	1.54e-07	6.96	6.81
chr2R	1596785	1597137	chr2R	1606303	1606580	4	1	9480	3	868	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1613814	1614563	5	1	17227	3	1921	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1614516	1614944	5	1	17769	3	1191	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1619069	1619659	2	1	22403	3	415	3.52e-09	6.11e-09	8.45	8.21
chr2R	1596785	1597137	chr2R	1623629	1623780	3	1	26743	3	35	2.21e-17	6.94e-17	16.65	16.16
chr2R	1596785	1597137	chr2R	1624482	1624654	4	1	27607	3	169	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1624690	1624866	3	1	27817	3	0	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1629753	1630539	2	1	33185	3	782	1.25e-08	2e-08	7.9	7.7
chr2R	1596785	1597137	chr2R	1632643	1632915	2	1	35818	3	164	5.47e-10	1.05e-09	9.26	8.98
chr2R	1596785	1597137	chr2R	1633065	1633413	5	1	36278	3	334	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1637148	1637559	2	1	40392	3	380	2.95e-09	5.17e-09	8.53	8.29
chr2R	1596785	1597137	chr2R	1641925	1642985	7	1	45494	3	1607	0	0	1000	1000
chr2R	1596785	1597137	chr2R	1647691	1647980	2	1	50874	3	278	1.58e-09	2.87e-09	8.8	8.54
chr2R	1598595	1598892	chr2R	1613814	1614563	7	1	15445	2	1921	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1614516	1614944	10	1	15986	2	1191	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1619069	1619659	2	1	20620	2	415	1.17e-09	2.17e-09	8.93	8.66
chr2R	1598595	1598892	chr2R	1623629	1623780	5	1	24961	2	35	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1623882	1624075	4	1	25235	2	3	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1624482	1624654	3	1	25824	2	169	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1624690	1624866	2	1	26034	2	0	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1629033	1629239	5	1	30392	2	8	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1629753	1630539	5	1	31402	2	782	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1632643	1632915	3	1	34035	2	164	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1633065	1633413	5	1	34495	2	334	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1635343	1635501	7	1	36678	2	0	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1637148	1637559	4	1	38610	2	380	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1641925	1642985	5	1	43711	2	1607	0	0	1000	1000
chr2R	1598595	1598892	chr2R	1646133	1646385	2	1	47515	2	128	1.11e-10	2.31e-10	9.95	9.64
chr2R	1598595	1598892	chr2R	1647691	1647980	6	1	49092	2	278	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1613814	1614563	8	1	10875	8	1921	3.97e-31	1.61e-30	30.4	29.79
chr2R	1603138	1603488	chr2R	1614516	1614944	16	1	11417	8	1191	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1619069	1619659	7	1	16051	8	415	4.23e-31	1.72e-30	30.37	29.77
chr2R	1603138	1603488	chr2R	1623629	1623780	9	1	20391	8	35	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1623882	1624075	2	1	20665	8	3	1.15e-12	2.82e-12	11.94	11.55
chr2R	1603138	1603488	chr2R	1624482	1624654	4	1	21255	8	169	2.57e-18	8.32e-18	17.59	17.08
chr2R	1603138	1603488	chr2R	1624690	1624866	3	1	21465	8	0	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1629033	1629239	7	1	25823	8	8	8.47e-45	3.74e-44	44.07	43.43
chr2R	1603138	1603488	chr2R	1629753	1630539	10	1	26833	8	782	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1632643	1632915	9	1	29466	8	164	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1633065	1633413	13	1	29926	8	334	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1635343	1635501	5	1	32109	8	0	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1637148	1637559	8	1	34040	8	380	8.76e-37	3.71e-36	36.06	35.43
chr2R	1603138	1603488	chr2R	1641925	1642985	11	1	39142	8	1607	0	0	1000	1000
chr2R	1603138	1603488	chr2R	1647691	1647980	2	1	44522	8	278	1.47e-08	2.34e-08	7.83	7.63
chr2R	1603138	1603488	chr2R	1648304	1648529	2	1	45103	8	51	4.87e-10	9.44e-10	9.31	9.02
chr2R	1603138	1603488	chr2R	1677391	1677585	2	1	74175	8	0	0	0	1000	1000
chr2R	1604803	1605264	chr2R	1613814	1614563	7	1	9155	118	1921	1.3e-16	3.97e-16	15.89	15.4
chr2R	1604803	1605264	chr2R	1614516	1614944	19	1	9696	118	1191	2.6e-55	1.18e-54	54.58	53.93
chr2R	1604803	1605264	chr2R	1619069	1619659	6	1	14330	118	415	5.14e-18	1.65e-17	17.29	16.78
chr2R	1604803	1605264	chr2R	1623629	1623780	6	1	18671	118	35	1.22e-24	4.56e-24	23.91	23.34
chr2R	1604803	1605264	chr2R	1623882	1624075	5	1	18945	118	3	0	0	1000	1000
chr2R	1604803	1605264	chr2R	1624482	1624654	4	1	19534	118	169	2.81e-13	7.22e-13	12.55	12.14
chr2R	1604803	1605264	chr2R	1629753	1630539	8	1	25112	118	782	2.13e-22	7.61e-22	21.67	21.12
