chr2L	103053	103309	chr2L	156030	156216	3	1	52942	3	82	3e-16	8.99e-16	15.52	15.05
chr2L	103053	103309	chr2L	158883	159220	2	1	55870	3	259	1.37e-09	2.51e-09	8.86	8.6
chr2L	105593	105827	chr2L	129030	129350	2	1	23480	0	1	0	0	1000	1000
chr2L	107982	108358	chr2L	120335	120855	17	1	12425	478	345	2.68e-47	1.19e-46	46.57	45.92
chr2L	107982	108358	chr2L	129030	129350	20	1	21020	478	1	0	0	1000	1000
chr2L	107982	108358	chr2L	131968	132264	5	1	23946	478	0	0	0	1000	1000
chr2L	107982	108358	chr2L	138821	139232	4	1	30856	478	77	3.24e-12	7.74e-12	11.49	11.11
chr2L	107982	108358	chr2L	143268	143488	2	1	35208	478	230	4.07e-05	4.35e-05	4.39	4.36
chr2L	107982	108358	chr2L	155564	155761	3	1	47492	478	0	0	0	1000	1000
chr2L	107982	108358	chr2L	156030	156216	3	1	47953	478	82	5.41e-09	9.14e-09	8.27	8.04
chr2L	107982	108358	chr2L	158883	159220	4	1	50881	478	259	4.36e-10	8.5e-10	9.36	9.07
chr2L	107982	108358	chr2L	160992	161596	2	1	53124	478	280	6.03e-05	6.37e-05	4.22	4.2
chr2L	107982	108358	chr2L	285495	285851	2	1	177503	478	24	4.29e-07	5.57e-07	6.37	6.25
chr2L	107982	108358	chr2L	457635	458452	2	1	349873	478	150	1.73e-05	1.89e-05	4.76	4.72
chr2L	107982	108358	chr2L	490716	491090	2	1	382733	478	652	0.000325	0.000332	3.49	3.48
chr2L	120335	120855	chr2L	129030	129350	14	1	8595	345	1	0	0	1000	1000
chr2L	120335	120855	chr2L	131968	132264	4	1	11521	345	0	0	0	1000	1000
chr2L	120335	120855	chr2L	138821	139232	2	1	18431	345	77	2.37e-06	2.81e-06	5.63	5.55
chr2L	120335	120855	chr2L	143268	143488	2	1	22783	345	230	2.12e-05	2.31e-05	4.67	4.64
chr2L	120335	120855	chr2L	160992	161596	3	1	40699	345	280	8.26e-08	1.18e-07	7.08	6.93
chr2L	120335	120855	chr2L	250638	250929	2	1	130188	345	90	3.24e-06	3.78e-06	5.49	5.42
chr2L	120335	120855	chr2L	852743	853060	2	1	732306	345	945	0.000355	0.000363	3.45	3.44
chr2L	129030	129350	chr2L	138821	139232	10	1	9836	1	77	0	0	1000	1000
chr2L	129030	129350	chr2L	143268	143488	7	1	14188	1	230	0	0	1000	1000
chr2L	129030	129350	chr2L	144582	144939	5	1	15570	1	111	0	0	1000	1000
chr2L	129030	129350	chr2L	155564	155761	2	1	26472	1	0	0	0	1000	1000
chr2L	129030	129350	chr2L	156030	156216	3	1	26933	1	82	0	0	1000	1000
chr2L	129030	129350	chr2L	160992	161596	7	1	32104	1	280	0	0	1000	1000
chr2L	129030	129350	chr2L	295938	296290	2	1	166924	1	67	0	0	1000	1000
chr2L	129030	129350	chr2L	472039	472352	2	1	343005	1	649	0	0	1000	1000
chr2L	129030	129350	chr2L	3712662	3712989	2	1	3583635	1	773	0	0	1000	1000
chr2L	129030	129350	chr2L	4333785	4334163	2	1	4204784	1	790	0	0	1000	1000
chr2L	131968	132264	chr2L	143268	143488	5	1	11262	0	230	0	0	1000	1000
chr2L	131968	132264	chr2L	144582	144939	3	1	12644	0	111	0	0	1000	1000
chr2L	131968	132264	chr2L	156030	156216	2	1	24007	0	82	0	0	1000	1000
chr2L	131968	132264	chr2L	158883	159220	2	1	26935	0	259	0	0	1000	1000
chr2L	131968	132264	chr2L	160992	161596	3	1	29178	0	280	0	0	1000	1000
chr2L	143268	143488	chr2L	155564	155761	5	1	12284	230	0	0	0	1000	1000
chr2L	143268	143488	chr2L	158883	159220	3	1	15673	230	259	1.93e-08	3.01e-08	7.71	7.52
chr2L	143268	143488	chr2L	160992	161596	5	1	17916	230	280	3.27e-14	8.9e-14	13.49	13.05
chr2L	144582	144939	chr2L	155564	155761	3	1	10902	111	0	0	0	1000	1000
chr2L	144582	144939	chr2L	160992	161596	6	1	16533	111	280	3.28e-19	1.09e-18	18.48	17.96
chr2L	158883	159220	chr2L	173576	173727	4	1	14600	259	71	1.99e-13	5.16e-13	12.7	12.29
chr2L	158883	159220	chr2L	184409	184560	4	1	25433	259	24	2.18e-15	6.29e-15	14.66	14.2
chr2L	158883	159220	chr2L	195161	195362	2	1	36210	259	0	0	0	1000	1000
chr2L	158883	159220	chr2L	198833	199031	3	1	39880	259	24	1.96e-11	4.39e-11	10.71	10.36
chr2L	158883	159220	chr2L	213597	214001	2	1	54747	259	81	1.48e-06	1.79e-06	5.83	5.75
chr2L	158883	159220	chr2L	278051	278238	2	1	119093	259	7	9.58e-09	1.56e-08	8.02	7.81
chr2L	158883	159220	chr2L	1118830	1119149	2	1	959938	259	249	1.4e-05	1.55e-05	4.85	4.81
chr2L	160992	161596	chr2L	173576	173727	7	1	12357	280	71	4.36e-24	1.61e-23	23.36	22.79
chr2L	160992	161596	chr2L	184409	184560	2	1	23190	280	24	1.47e-07	2.03e-07	6.83	6.69
chr2L	160992	161596	chr2L	184853	185038	2	1	23651	280	40	4.16e-07	5.41e-07	6.38	6.27
chr2L	160992	161596	chr2L	193422	193573	2	1	32203	280	11	2.93e-08	4.46e-08	7.53	7.35
chr2L	160992	161596	chr2L	198833	199031	2	1	37638	280	24	1.47e-07	2.03e-07	6.83	6.69
chr2L	160992	161596	chr2L	552292	552609	3	1	391156	280	439	1.7e-07	2.33e-07	6.77	6.63
chr2L	160992	161596	chr2L	2365251	2365463	2	1	2204063	280	0	0	0	1000	1000
chr2L	184853	185038	chr2L	490716	491090	2	1	305957	40	652	2.26e-06	2.68e-06	5.65	5.57
chr2L	193422	193573	chr2L	204322	204601	2	1	10964	11	27	2.64e-10	5.28e-10	9.58	9.28
chr2L	193422	193573	chr2L	297824	298066	2	1	104447	11	147	8.06e-09	1.33e-08	8.09	7.88
chr2L	204322	204601	chr2L	213597	214001	4	1	9337	27	81	3.26e-17	1.02e-16	16.49	15.99
chr2L	213597	214001	chr2L	224936	225290	2	1	11314	81	120	3.16e-07	4.17e-07	6.5	6.38
chr2L	224936	225290	chr2L	241015	241221	3	1	16005	120	12	2.09e-13	5.42e-13	12.68	12.27
chr2L	224936	225290	chr2L	250638	250929	3	1	25670	120	90	1.12e-10	2.32e-10	9.95	9.63
chr2L	250638	250929	chr2L	277067	277327	3	1	26413	90	6	7.95e-15	2.23e-14	14.1	13.65
chr2L	250638	250929	chr2L	278051	278238	3	1	27361	90	7	1.39e-14	3.86e-14	13.86	13.41
chr2L	250638	250929	chr2L	297824	298066	2	1	47161	90	147	5.86e-07	7.47e-07	6.23	6.13
chr2L	264023	264313	chr2L	452801	453396	2	1	188930	24	284	1.51e-07	2.09e-07	6.82	6.68
chr2L	277067	277327	chr2L	285495	285851	2	1	8476	6	24	5.65e-11	1.21e-10	10.25	9.92
chr2L	277067	277327	chr2L	295938	296290	2	1	18917	6	67	4.53e-10	8.8e-10	9.34	9.06
chr2L	277067	277327	chr2L	297824	298066	2	1	20748	6	147	2.2e-09	3.92e-09	8.66	8.41
chr2L	277067	277327	chr2L	305840	306154	2	1	28800	6	71	5.09e-10	9.84e-10	9.29	9.01
chr2L	277477	277734	chr2L	2221975	2222217	2	1	1944490	236	121	2.74e-06	3.23e-06	5.56	5.49
chr2L	278051	278238	chr2L	285495	285851	3	1	7528	7	24	2.4e-16	7.23e-16	15.62	15.14
chr2L	278051	278238	chr2L	295089	295277	2	1	17038	7	23	7.25e-11	1.54e-10	10.14	9.81
chr2L	278051	278238	chr2L	297824	298066	6	1	19800	7	147	2.03e-29	8.06e-29	28.69	28.09
chr2L	285495	285851	chr2L	295089	295277	2	1	9510	24	23	9.53e-10	1.78e-09	9.02	8.75
chr2L	285495	285851	chr2L	295938	296290	2	1	10441	24	67	8.33e-09	1.37e-08	8.08	7.86
chr2L	285495	285851	chr2L	297824	298066	3	1	12272	24	147	3.55e-12	8.44e-12	11.45	11.07
chr2L	285495	285851	chr2L	305840	306154	2	1	20324	24	71	9.36e-09	1.53e-08	8.03	7.82
chr2L	295089	295277	chr2L	305840	306154	2	1	10814	23	71	8.58e-09	1.41e-08	8.07	7.85
chr2L	295399	295875	chr2L	305840	306154	2	1	10360	96	71	1.55e-07	2.13e-07	6.81	6.67
chr2L	297824	298066	chr2L	305840	306154	4	1	8052	147	71	2.03e-14	5.58e-14	13.69	13.25
chr2L	297824	298066	chr2L	431100	431454	2	1	133332	147	82	4.86e-07	6.27e-07	6.31	6.2
chr2L	297824	298066	chr2L	472039	472352	3	1	174250	147	649	7.91e-08	1.14e-07	7.1	6.94
chr2L	297824	298066	chr2L	3712662	3712989	2	1	3414880	147	773	4.34e-05	4.63e-05	4.36	4.33
chr2L	305840	306154	chr2L	356285	356546	2	1	50418	71	0	0	0	1000	1000
chr2L	305840	306154	chr2L	387075	387324	2	1	81202	71	18	5.19e-09	8.8e-09	8.28	8.06
chr2L	305840	306154	chr2L	419836	420443	2	1	114142	71	110	2.03e-07	2.76e-07	6.69	6.56
chr2L	305840	306154	chr2L	431100	431454	2	1	125280	71	82	1.13e-07	1.58e-07	6.95	6.8
chr2L	305840	306154	chr2L	444206	444435	2	1	138323	71	65	7.05e-08	1.02e-07	7.15	6.99
chr2L	305840	306154	chr2L	852743	853060	2	1	546904	71	945	1.51e-05	1.66e-05	4.82	4.78
chr2L	322598	322863	chr2L	472039	472352	2	1	149465	14	649	2.61e-07	3.49e-07	6.58	6.46
chr2L	346783	346975	chr2L	357360	357919	2	1	10760	25	30	1.78e-09	3.22e-09	8.75	8.49
chr2L	369296	369513	chr2L	384587	384738	2	1	15258	0	6	0	0	1000	1000
chr2L	431100	431454	chr2L	444206	444435	3	1	13043	82	65	1.31e-11	2.98e-11	10.88	10.53
chr2L	431100	431454	chr2L	452801	453396	2	1	21821	82	284	1.82e-06	2.18e-06	5.74	5.66
chr2L	431100	431454	chr2L	472039	472352	3	1	40918	82	649	1.35e-08	2.16e-08	7.87	7.67
chr2L	431100	431454	chr2L	479482	479813	2	1	48370	82	438	4.33e-06	4.99e-06	5.36	5.3
chr2L	443465	443616	chr2L	490716	491090	2	1	47362	0	652	0	0	1000	1000
chr2L	443465	443616	chr2L	492298	492468	2	1	48842	0	0	0	0	1000	1000
chr2L	443649	443841	chr2L	452801	453396	2	1	9353	32	284	2.72e-07	3.62e-07	6.57	6.44
chr2L	443649	443841	chr2L	490716	491090	2	1	47158	32	652	1.44e-06	1.74e-06	5.84	5.76
chr2L	444206	444435	chr2L	452801	453396	4	1	8778	65	284	2.01e-13	5.21e-13	12.7	12.28
chr2L	444206	444435	chr2L	453377	453584	2	1	9160	65	56	4.37e-08	6.51e-08	7.36	7.19
chr2L	444206	444435	chr2L	457635	458452	2	1	13723	65	150	3.17e-07	4.19e-07	6.5	6.38
chr2L	444206	444435	chr2L	462632	462940	2	1	18465	65	0	0	0	1000	1000
chr2L	444206	444435	chr2L	472039	472352	3	1	27875	65	649	6.68e-09	1.11e-08	8.17	7.95
chr2L	444206	444435	chr2L	490716	491090	6	1	46582	65	652	1.97e-18	6.4e-18	17.71	17.19
chr2L	444206	444435	chr2L	502850	503249	2	1	58729	65	194	5.31e-07	6.82e-07	6.27	6.17
chr2L	452801	453396	chr2L	464171	464340	3	1	11157	284	2	0	0	1000	1000
chr2L	452801	453396	chr2L	472039	472352	8	1	19097	284	649	6.13e-20	2.08e-19	19.21	18.68
chr2L	452801	453396	chr2L	474213	474467	2	1	21241	284	19	9.38e-08	1.33e-07	7.03	6.88
chr2L	452801	453396	chr2L	479482	479813	8	1	26549	284	438	2.6e-21	9.08e-21	20.59	20.04
chr2L	452801	453396	chr2L	490716	491090	8	1	37804	284	652	6.37e-20	2.15e-19	19.2	18.67
chr2L	452801	453396	chr2L	492298	492468	2	1	39284	284	0	0	0	1000	1000
chr2L	452801	453396	chr2L	545030	545300	2	1	92066	284	395	4.24e-05	4.52e-05	4.37	4.34
chr2L	453377	453584	chr2L	464171	464340	2	1	10775	56	2	2.1e-11	4.7e-11	10.68	10.33
chr2L	453377	453584	chr2L	472039	472352	11	1	18715	56	649	1.44e-36	6.08e-36	35.84	35.22
chr2L	453377	453584	chr2L	475581	475749	2	1	22184	56	36	1.32e-08	2.12e-08	7.88	7.67
chr2L	453377	453584	chr2L	479482	479813	2	1	26167	56	438	2.01e-06	2.4e-06	5.7	5.62
chr2L	453377	453584	chr2L	490716	491090	3	1	37422	56	652	4.3e-09	7.38e-09	8.37	8.13
chr2L	453768	454084	chr2L	472039	472352	2	1	18269	62	649	5.42e-06	6.18e-06	5.27	5.21
chr2L	453768	454084	chr2L	479482	479813	2	1	25721	62	438	2.47e-06	2.92e-06	5.61	5.53
chr2L	453768	454084	chr2L	492298	492468	2	1	38457	62	0	0	0	1000	1000
chr2L	457635	458452	chr2L	472039	472352	4	1	14152	150	649	1.65e-10	3.38e-10	9.78	9.47
chr2L	457635	458452	chr2L	490716	491090	2	1	32859	150	652	3.22e-05	3.46e-05	4.49	4.46
chr2L	457635	458452	chr2L	22816508	22816816	2	1	22358618	150	40	1.19e-07	1.66e-07	6.92	6.78
chr2L	462632	462940	chr2L	472039	472352	2	1	9409	0	649	0	0	1000	1000
chr2L	464171	464340	chr2L	472039	472352	2	1	7940	2	649	2.87e-09	5.05e-09	8.54	8.3
chr2L	464171	464340	chr2L	479482	479813	2	1	15392	2	438	1.31e-09	2.4e-09	8.88	8.62
chr2L	464171	464340	chr2L	492298	492468	2	1	28127	2	0	0	0	1000	1000
chr2L	472039	472352	chr2L	479482	479813	2	1	7452	649	438	0.00027	0.000277	3.57	3.56
chr2L	472039	472352	chr2L	490716	491090	18	1	18707	649	652	5.72e-43	2.51e-42	42.24	41.6
chr2L	472039	472352	chr2L	492298	492468	5	1	20187	649	0	0	0	1000	1000
chr2L	472039	472352	chr2L	499240	499391	3	1	27120	649	12	3.37e-11	7.39e-11	10.47	10.13
chr2L	472039	472352	chr2L	502850	503249	3	1	30854	649	194	1.82e-07	2.49e-07	6.74	6.6
chr2L	472039	472352	chr2L	523354	523957	4	1	51460	649	655	6.05e-08	8.83e-08	7.22	7.05
chr2L	472039	472352	chr2L	545030	545300	3	1	72969	649	395	1.54e-06	1.86e-06	5.81	5.73
chr2L	472039	472352	chr2L	552292	552609	3	1	80255	649	439	2.11e-06	2.51e-06	5.68	5.6
chr2L	472039	472352	chr2L	5029513	5029793	2	1	4557457	649	227	7.3e-05	7.68e-05	4.14	4.11
chr2L	475581	475749	chr2L	490716	491090	5	1	15238	36	652	1.68e-16	5.1e-16	15.77	15.29
chr2L	475581	475749	chr2L	496956	497347	2	1	21486	36	1	0	0	1000	1000
chr2L	475581	475749	chr2L	523354	523957	2	1	47990	36	655	1.84e-06	2.21e-06	5.74	5.66
chr2L	475581	475749	chr2L	545030	545300	3	1	69500	36	395	2.46e-10	4.94e-10	9.61	9.31
chr2L	475581	475749	chr2L	559534	560115	2	1	84159	36	154	1.01e-07	1.43e-07	6.99	6.84
chr2L	479482	479813	chr2L	490135	490347	4	1	10593	438	7	5.92e-17	1.83e-16	16.23	15.74
chr2L	479482	479813	chr2L	490716	491090	23	1	11255	438	652	5.33e-61	2.44e-60	60.27	59.61
chr2L	479482	479813	chr2L	492298	492468	6	1	12735	438	0	0	0	1000	1000
chr2L	479482	479813	chr2L	496956	497347	6	1	17504	438	1	0	0	1000	1000
chr2L	479482	479813	chr2L	518607	518819	3	1	39065	438	37	3.65e-10	7.19e-10	9.44	9.14
chr2L	479482	479813	chr2L	523354	523957	5	1	44008	438	655	5.88e-11	1.26e-10	10.23	9.9
chr2L	479482	479813	chr2L	545030	545300	2	1	65517	438	395	0.000101	0.000105	4	3.98
chr2L	479482	479813	chr2L	559534	560115	2	1	80177	438	154	1.53e-05	1.68e-05	4.81	4.77
chr2L	479482	479813	chr2L	842632	842908	2	1	363122	438	165	1.76e-05	1.92e-05	4.75	4.72
chr2L	490716	491090	chr2L	499240	499391	19	1	8412	652	12	0	0	1000	1000
chr2L	490716	491090	chr2L	501867	502085	9	1	11073	652	1	0	0	1000	1000
chr2L	490716	491090	chr2L	502850	503249	15	1	12146	652	194	7.16e-43	3.13e-42	42.15	41.5
chr2L	490716	491090	chr2L	509037	509476	6	1	18353	652	23	2.41e-21	8.43e-21	20.62	20.07
chr2L	490716	491090	chr2L	518607	518819	7	1	27810	652	37	1.31e-23	4.81e-23	22.88	22.32
chr2L	490716	491090	chr2L	523354	523957	36	1	32752	652	655	1.88e-95	8.85e-95	94.73	94.05
chr2L	490716	491090	chr2L	545030	545300	3	1	54262	652	395	1.56e-06	1.89e-06	5.81	5.72
chr2L	490716	491090	chr2L	552292	552609	7	1	61547	652	439	7.42e-16	2.19e-15	15.13	14.66
chr2L	490716	491090	chr2L	1504353	1504561	2	1	1013554	652	280	0.000112	0.000117	3.95	3.93
chr2L	492298	492468	chr2L	501867	502085	3	1	9593	0	1	0	0	1000	1000
chr2L	492298	492468	chr2L	502850	503249	5	1	10666	0	194	0	0	1000	1000
chr2L	492298	492468	chr2L	518607	518819	3	1	26330	0	37	0	0	1000	1000
chr2L	492298	492468	chr2L	523354	523957	10	1	31272	0	655	0	0	1000	1000
chr2L	492298	492468	chr2L	552292	552609	3	1	60067	0	439	0	0	1000	1000
chr2L	496956	497347	chr2L	523354	523957	2	1	26504	1	655	0	0	1000	1000
chr2L	499240	499391	chr2L	509037	509476	2	1	9941	12	23	2.28e-10	4.59e-10	9.64	9.34
chr2L	499240	499391	chr2L	523354	523957	7	1	24340	12	655	1.04e-27	4.07e-27	26.98	26.39
chr2L	499240	499391	chr2L	545030	545300	2	1	45849	12	395	7.01e-08	1.01e-07	7.15	6.99
chr2L	499240	499391	chr2L	552292	552609	2	1	53135	12	439	8.66e-08	1.24e-07	7.06	6.91
chr2L	501867	502085	chr2L	523354	523957	7	1	21679	1	655	0	0	1000	1000
chr2L	501867	502085	chr2L	545030	545300	2	1	43189	1	395	0	0	1000	1000
chr2L	502850	503249	chr2L	523354	523957	4	1	20606	194	655	4.82e-10	9.35e-10	9.32	9.03
chr2L	523354	523957	chr2L	531504	531895	2	1	8044	655	0	0	0	1000	1000
chr2L	523354	523957	chr2L	545030	545300	4	1	21509	655	395	8.35e-09	1.37e-08	8.08	7.86
chr2L	523354	523957	chr2L	552292	552609	5	1	28795	655	439	5.95e-11	1.27e-10	10.23	9.89
chr2L	523354	523957	chr2L	559534	560115	4	1	36169	655	154	1.9e-10	3.87e-10	9.72	9.41
chr2L	531504	531895	chr2L	545030	545300	2	1	13465	0	395	0	0	1000	1000
chr2L	542195	542598	chr2L	552292	552609	2	1	10054	1	439	0	0	1000	1000
chr2L	545030	545300	chr2L	559534	560115	14	1	14659	395	154	3.22e-44	1.42e-43	43.49	42.85
chr2L	545030	545300	chr2L	560218	560460	2	1	15174	395	12	7.01e-08	1.01e-07	7.15	6.99
chr2L	545030	545300	chr2L	842632	842908	2	1	297605	395	165	1.43e-05	1.58e-05	4.84	4.8
chr2L	545030	545300	chr2L	852743	853060	2	1	307736	395	945	0.000464	0.000473	3.33	3.33
chr2L	545030	545300	chr2L	12045784	12046252	2	1	11500853	395	1068	0.000591	0.000601	3.23	3.22
chr2L	545030	545300	chr2L	16450943	16451249	2	1	15905931	395	1609	0.00133	0.00134	2.88	2.87
chr2L	552292	552609	chr2L	574048	574284	2	1	21715	439	12	8.66e-08	1.24e-07	7.06	6.91
chr2L	552292	552609	chr2L	852743	853060	2	1	300451	439	945	0.000572	0.000582	3.24	3.24
chr2L	552292	552609	chr2L	1118830	1119149	4	1	566539	439	249	2.65e-10	5.3e-10	9.58	9.28
chr2L	552292	552609	chr2L	3056469	3056801	2	1	2504184	439	1305	0.00108	0.00109	2.97	2.96
chr2L	559534	560115	chr2L	871290	871603	2	1	311622	154	2	1.61e-10	3.3e-10	9.79	9.48
chr2L	559534	560115	chr2L	1157718	1158312	2	1	598190	154	490	1.92e-05	2.09e-05	4.72	4.68
chr2L	559534	560115	chr2L	1158582	1159454	2	1	599193	154	41	1.32e-07	1.83e-07	6.88	6.74
chr2L	807134	807314	chr2L	852743	853060	2	1	45677	14	945	5.54e-07	7.09e-07	6.26	6.15
chr2L	812959	813249	chr2L	821377	821728	3	1	8448	38	199	3.69e-11	8.06e-11	10.43	10.09
chr2L	821377	821728	chr2L	833265	833418	2	1	11789	199	0	0	0	1000	1000
chr2L	821377	821728	chr2L	842632	842908	4	1	21217	199	165	2.11e-12	5.09e-12	11.68	11.29
chr2L	821377	821728	chr2L	850835	851202	6	1	29466	199	412	1.19e-16	3.64e-16	15.92	15.44
chr2L	821377	821728	chr2L	852743	853060	12	1	31349	199	945	2.71e-31	1.1e-30	30.57	29.96
chr2L	821377	821728	chr2L	1118830	1119149	2	1	297437	199	249	8.28e-06	9.3e-06	5.08	5.03
chr2L	825735	826195	chr2L	850835	851202	2	1	25053	0	412	0	0	1000	1000
chr2L	825735	826195	chr2L	852743	853060	2	1	26936	0	945	0	0	1000	1000
chr2L	833265	833418	chr2L	842632	842908	2	1	9428	0	165	0	0	1000	1000
chr2L	833265	833418	chr2L	850835	851202	3	1	17677	0	412	0	0	1000	1000
chr2L	833265	833418	chr2L	852743	853060	5	1	19560	0	945	0	0	1000	1000
chr2L	835041	835225	chr2L	850835	851202	3	1	15885	30	412	1.59e-10	3.26e-10	9.8	9.49
chr2L	835041	835225	chr2L	852743	853060	3	1	17768	30	945	1.92e-09	3.46e-09	8.72	8.46
chr2L	842632	842908	chr2L	850835	851202	12	1	8248	165	412	1.16e-36	4.89e-36	35.94	35.31
chr2L	842632	842908	chr2L	852743	853060	21	1	10131	165	945	8.36e-61	3.82e-60	60.08	59.42
chr2L	842632	842908	chr2L	863758	863928	3	1	21073	165	0	0	0	1000	1000
chr2L	850835	851202	chr2L	863174	863439	5	1	12288	412	73	6.68e-16	1.98e-15	15.17	14.7
chr2L	850835	851202	chr2L	863758	863928	3	1	12824	412	0	0	0	1000	1000
chr2L	850835	851202	chr2L	927404	927670	2	1	76518	412	38	8.12e-07	1.02e-06	6.09	5.99
chr2L	850835	851202	chr2L	2753104	2753494	2	1	1902280	412	251	3.61e-05	3.86e-05	4.44	4.41
chr2L	850835	851202	chr2L	5944610	5944988	2	1	5093780	412	147	1.24e-05	1.37e-05	4.91	4.86
chr2L	852743	853060	chr2L	863174	863439	11	1	10405	945	73	2.19e-33	9.09e-33	32.66	32.04
chr2L	852743	853060	chr2L	863758	863928	19	1	10941	945	0	0	0	1000	1000
chr2L	852743	853060	chr2L	870698	871289	3	1	18092	945	163	3.33e-07	4.39e-07	6.48	6.36
chr2L	852743	853060	chr2L	871290	871603	3	1	18545	945	2	0	0	1000	1000
chr2L	900040	900329	chr2L	936241	936596	2	1	36234	22	26	1.02e-09	1.91e-09	8.99	8.72
chr2L	968535	968693	chr2L	1006548	1006797	2	1	38058	0	140	0	0	1000	1000
chr2L	986577	987070	chr2L	1265996	1266192	2	1	279270	0	53	0	0	1000	1000
chr2L	994654	995116	chr2L	1006548	1006797	2	1	11787	26	140	4.32e-08	6.43e-08	7.36	7.19
