chr2L	1677254	1677411	chr2L	1686881	1687061	5	1	9638	22	24	5.17e-25	1.94e-24	24.29	23.71
chr2L	1710901	1711219	chr2L	1727539	1727827	5	1	16623	46	184	1.05e-18	3.44e-18	17.98	17.46
chr2L	1727539	1727827	chr2L	1737335	1737673	6	1	9821	184	116	3.37e-20	1.15e-19	19.47	18.94
chr2L	1911650	1911942	chr2L	1927016	1927167	6	1	15295	660	0	0	0	1000	1000
chr2L	1911650	1911942	chr2L	1933870	1934027	6	1	22152	660	15	1.29e-22	4.62e-22	21.89	21.34
chr2L	1987434	1987910	chr2L	2130713	2131094	9	1	143231	679	778	1.38e-18	4.5e-18	17.86	17.35
chr2L	2037538	2037973	chr2L	2130713	2131094	11	1	93148	249	778	3.25e-28	1.28e-27	27.49	26.89
chr2L	2130713	2131094	chr2L	2178535	2178872	7	1	47800	778	11	1.46e-27	5.67e-27	26.84	26.25
chr2L	2130713	2131094	chr2L	2221975	2222217	8	1	91192	778	121	2.51e-22	8.97e-22	21.6	21.05
chr2L	2167234	2167422	chr2L	2178325	2178478	5	1	11073	44	1	0	0	1000	1000
chr2L	2167234	2167422	chr2L	2178535	2178872	7	1	11375	44	11	1.67e-36	7.08e-36	35.78	35.15
chr2L	2204740	2204953	chr2L	2242233	2242587	7	1	37563	11	1179	2.7e-26	1.03e-25	25.57	24.99
chr2L	2221975	2222217	chr2L	2242233	2242587	13	1	20314	121	1179	6.46e-36	2.72e-35	35.19	34.57
chr2L	2226498	2226781	chr2L	2236645	2237046	5	1	10206	105	241	2.89e-16	8.69e-16	15.54	15.06
chr2L	2242233	2242587	chr2L	2251943	2252191	6	1	9657	1179	23	8.5e-20	2.86e-19	19.07	18.54
chr2L	2242233	2242587	chr2L	2268734	2268983	7	1	26448	1179	14	2.8e-25	1.06e-24	24.55	23.98
chr2L	2730009	2730255	chr2L	2740587	2740763	5	1	10543	120	14	1.76e-22	6.32e-22	21.75	21.2
chr2L	2730009	2730255	chr2L	2752682	2753119	5	1	22768	120	759	1.81e-13	4.72e-13	12.74	12.33
chr2L	2730009	2730255	chr2L	2753104	2753494	6	1	23167	120	251	2.73e-19	9.05e-19	18.56	18.04
chr2L	2740587	2740763	chr2L	2753104	2753494	7	1	12624	14	251	5.2e-30	2.08e-29	29.28	28.68
chr2L	2753104	2753494	chr2L	2765440	2765637	12	1	12239	251	23	6.54e-51	2.94e-50	50.18	49.53
chr2L	2753104	2753494	chr2L	2771381	2771729	6	1	18256	251	60	3.74e-21	1.31e-20	20.43	19.88
chr2L	2753104	2753494	chr2L	2857058	2857232	6	1	103846	251	206	7.36e-18	2.35e-17	17.13	16.63
chr2L	2862456	2862693	chr2L	2874837	2875061	7	1	12374	202	95	3.58e-24	1.33e-23	23.45	22.88
chr2L	3018162	3018428	chr2L	3056469	3056801	6	1	38340	9	1305	1.3e-22	4.69e-22	21.88	21.33
chr2L	3036534	3036886	chr2L	3056469	3056801	9	1	19925	22	1305	9.51e-31	3.84e-30	30.02	29.42
chr2L	3046582	3047544	chr2L	3056469	3056801	63	1	9572	446	1305	9.86e-174	4.7e-173	173.01	172.33
chr2L	3046582	3047544	chr2L	3066704	3066921	5	1	19749	446	41	4.97e-17	1.54e-16	16.3	15.81
chr2L	3056469	3056801	chr2L	3066704	3066921	17	1	10177	1305	41	4.89e-57	2.22e-56	56.31	55.65
chr2L	3056469	3056801	chr2L	3107949	3108291	6	1	51485	1305	207	1.55e-13	4.04e-13	12.81	12.39
chr2L	3056469	3056801	chr2L	3124523	3124852	8	1	68052	1305	788	5.9e-14	1.58e-13	13.23	12.8
chr2L	3056469	3056801	chr2L	3145454	3145826	5	1	89005	1305	145	7.11e-12	1.66e-11	11.15	10.78
chr2L	3056469	3056801	chr2L	3159445	3159665	6	1	102920	1305	113	3.88e-15	1.11e-14	14.41	13.95
chr2L	3059109	3059341	chr2L	3124523	3124852	11	1	65462	113	788	4.79e-32	1.96e-31	31.32	30.71
chr2L	3107949	3108291	chr2L	3124523	3124852	6	1	16567	207	788	7.5e-15	2.11e-14	14.12	13.68
chr2L	3124523	3124852	chr2L	3145454	3145826	7	1	20952	788	145	1.1e-18	3.61e-18	17.96	17.44
chr2L	3124523	3124852	chr2L	3159445	3159665	6	1	34867	788	113	1.88e-16	5.68e-16	15.73	15.25
chr2L	3124523	3124852	chr2L	3302920	3303280	5	1	178412	788	154	7.74e-13	1.93e-12	12.11	11.71
chr2L	3145454	3145826	chr2L	3159445	3159665	7	1	13915	145	113	1.18e-24	4.4e-24	23.93	23.36
chr2L	3301890	3302335	chr2L	3354627	3354942	6	1	52672	214	1162	9.44e-14	2.5e-13	13.03	12.6
chr2L	3301890	3302335	chr2L	3478289	3478917	5	1	176490	214	553	6.92e-13	1.73e-12	12.16	11.76
chr2L	3302920	3303280	chr2L	3354627	3354942	7	1	51684	154	1162	2.59e-17	8.09e-17	16.59	16.09
chr2L	3302920	3303280	chr2L	3478289	3478917	5	1	175503	154	553	1.31e-13	3.45e-13	12.88	12.46
chr2L	3322012	3322508	chr2L	3354627	3354942	17	1	32524	118	1162	6.15e-49	2.75e-48	48.21	47.56
chr2L	3324037	3324208	chr2L	3354627	3354942	11	1	30662	69	1162	1.1e-32	4.55e-32	31.96	31.34
chr2L	3332153	3332304	chr2L	3354627	3354942	6	1	22556	0	1162	0	0	1000	1000
chr2L	3354627	3354942	chr2L	3364496	3364760	11	1	9843	1162	116	4.74e-30	1.9e-29	29.32	28.72
chr2L	3354627	3354942	chr2L	3371216	3371512	7	1	16579	1162	109	2.18e-18	7.09e-18	17.66	17.15
chr2L	3354627	3354942	chr2L	3479205	3479499	6	1	124567	1162	146	9.26e-15	2.59e-14	14.03	13.59
chr2L	3466041	3466201	chr2L	3478289	3478917	7	1	12482	131	553	4.44e-20	1.51e-19	19.35	18.82
chr2L	3478289	3478917	chr2L	4333785	4334163	5	1	855371	553	790	4.8e-10	9.32e-10	9.32	9.03
chr2L	3619162	3619321	chr2L	3631925	3632274	6	1	12858	0	186	0	0	1000	1000
chr2L	3712662	3712989	chr2L	3730317	3730655	17	1	17660	773	436	6.09e-42	2.65e-41	41.22	40.58
chr2L	3712662	3712989	chr2L	3771587	3771908	6	1	58922	773	328	1.08e-13	2.85e-13	12.97	12.55
chr2L	4333785	4334163	chr2L	4342430	4342618	6	1	8550	790	25	1.34e-20	4.62e-20	19.87	19.34
chr2L	4333785	4334163	chr2L	4386035	4386186	5	1	52136	790	112	1.56e-13	4.07e-13	12.81	12.39
chr2L	4915301	4915653	chr2L	4928196	4928576	5	1	12909	51	164	1.01e-18	3.3e-18	18	17.48
chr2L	5029513	5029793	chr2L	5052428	5052877	6	1	22999	227	322	5.98e-17	1.85e-16	16.22	15.73
chr2L	5029513	5029793	chr2L	5108417	5108741	5	1	78926	227	2913	3.7e-09	6.41e-09	8.43	8.19
chr2L	5043053	5043416	chr2L	5052428	5052877	6	1	9418	27	322	1e-22	3.61e-22	22	21.44
chr2L	5043053	5043416	chr2L	5108417	5108741	5	1	65344	27	2913	6.47e-14	1.73e-13	13.19	12.76
chr2L	5052428	5052877	chr2L	5108417	5108741	5	1	55926	322	2913	2.11e-08	3.28e-08	7.68	7.48
chr2L	5059608	5059817	chr2L	5108417	5108741	5	1	48866	223	2913	3.38e-09	5.89e-09	8.47	8.23
chr2L	5068036	5068352	chr2L	5108417	5108741	8	1	40385	51	2913	7.03e-21	2.44e-20	20.15	19.61
chr2L	5080866	5081065	chr2L	5108417	5108741	6	1	27613	0	2913	0	0	1000	1000
chr2L	5096249	5096593	chr2L	5108417	5108741	33	1	12158	188	2913	2.01e-83	9.39e-83	82.7	82.03
chr2L	5100022	5100325	chr2L	5108417	5108741	33	1	8405	272	2913	1.01e-77	4.72e-77	76.99	76.33
chr2L	5108417	5108741	chr2L	5146244	5146512	16	1	37799	2913	2	0	0	1000	1000
chr2L	5108417	5108741	chr2L	5154742	5155250	7	1	46417	2913	24	1.6e-20	5.51e-20	19.8	19.26
chr2L	5108417	5108741	chr2L	5195819	5195980	9	1	87320	2913	378	9.74e-16	2.86e-15	15.01	14.54
chr2L	5108417	5108741	chr2L	5203337	5203549	7	1	94864	2913	38	5.82e-19	1.92e-18	18.24	17.72
chr2L	5793258	5793483	chr2L	5879290	5879614	5	1	86081	36	574	8.87e-17	2.72e-16	16.05	15.57
chr2L	5801740	5801974	chr2L	5879290	5879614	5	1	77595	5	574	2.36e-22	8.42e-22	21.63	21.07
chr2L	5879290	5879614	chr2L	5909296	5909540	5	1	29966	574	116	3.76e-14	1.02e-13	13.42	12.99
chr2L	5879290	5879614	chr2L	5910509	5910769	7	1	31187	574	114	2.13e-20	7.31e-20	19.67	19.14
chr2L	5910509	5910769	chr2L	5943839	5944160	6	1	33360	114	37	1.42e-24	5.29e-24	23.85	23.28
chr2L	5975117	5975302	chr2L	5986250	5986590	5	1	11210	55	495	3.89e-16	1.16e-15	15.41	14.93
chr2L	5979916	5980200	chr2L	5993715	5993920	5	1	13759	213	20	2.49e-20	8.54e-20	19.6	19.07
chr2L	6069091	6069255	chr2L	6082458	6082774	10	1	13443	185	438	3.49e-29	1.39e-28	28.46	27.86
chr2L	6127443	6127720	chr2L	6411094	6411562	5	1	283746	282	836	2.19e-11	4.9e-11	10.66	10.31
chr2L	6323610	6323967	chr2L	6338636	6339038	9	1	15048	122	593	1.86e-26	7.13e-26	25.73	25.15
chr2L	6338636	6339038	chr2L	6347931	6348117	8	1	9187	593	33	4.39e-28	1.72e-27	27.36	26.76
chr2L	6338636	6339038	chr2L	6411094	6411562	7	1	72491	593	836	3.48e-14	9.46e-14	13.46	13.02
chr2L	6382808	6382983	chr2L	6411094	6411562	5	1	28432	15	836	4.66e-18	1.5e-17	17.33	16.82
chr2L	6411094	6411562	chr2L	6423120	6423411	22	1	11937	836	466	5.83e-55	2.64e-54	54.23	53.58
chr2L	6411094	6411562	chr2L	6465501	6465820	11	1	54332	836	619	1.8e-23	6.59e-23	22.74	22.18
chr2L	6411094	6411562	chr2L	9082861	9083354	7	1	2671779	836	252	8.48e-17	2.6e-16	16.07	15.58
chr2L	6423120	6423411	chr2L	6465501	6465820	8	1	42395	466	619	2.27e-18	7.39e-18	17.64	17.13
chr2L	6424257	6424577	chr2L	6465501	6465820	5	1	41243	1	619	0	0	1000	1000
chr2L	6455815	6455984	chr2L	6465501	6465820	7	1	9761	16	619	1.01e-26	3.9e-26	26	25.41
chr2L	6465501	6465820	chr2L	6473496	6474007	10	1	8091	619	223	7.69e-27	2.97e-26	26.11	25.53
chr2L	6480260	6480615	chr2L	6489202	6489984	6	1	9155	6	166	6.07e-30	2.43e-29	29.22	28.61
chr2L	6480789	6481128	chr2L	6489202	6489984	13	1	8634	197	166	2.7e-44	1.19e-43	43.57	42.92
chr2L	6647990	6648250	chr2L	6673094	6673472	8	1	25163	88	1287	1.02e-21	3.6e-21	20.99	20.44
chr2L	6648893	6649233	chr2L	6667653	6667932	8	1	18729	287	251	3.14e-23	1.15e-22	22.5	21.94
chr2L	6648893	6649233	chr2L	6673094	6673472	9	1	24220	287	1287	5.27e-20	1.79e-19	19.28	18.75
chr2L	6649407	6649563	chr2L	6673094	6673472	7	1	23798	88	1287	9.52e-19	3.12e-18	18.02	17.51
chr2L	6661401	6661585	chr2L	6673094	6673472	13	1	11790	37	1287	7.42e-43	3.25e-42	42.13	41.49
chr2L	6673094	6673472	chr2L	6684155	6684452	12	1	11020	1287	178	2.82e-30	1.13e-29	29.55	28.95
chr2L	6673094	6673472	chr2L	6786625	6786991	5	1	113525	1287	75	2.31e-13	5.98e-13	12.64	12.22
chr2L	6775142	6775293	chr2L	6786625	6786991	6	1	11590	0	75	0	0	1000	1000
chr2L	6786625	6786991	chr2L	6802344	6802495	5	1	15611	75	0	0	0	1000	1000
chr2L	7052224	7052580	chr2L	7084412	7084750	5	1	32179	115	907	3.56e-13	9.08e-13	12.45	12.04
chr2L	7063916	7064099	chr2L	7084412	7084750	8	1	20573	46	907	2.51e-25	9.46e-25	24.6	24.02
chr2L	7064482	7064640	chr2L	7084412	7084750	8	1	20020	35	907	2.26e-26	8.68e-26	25.65	25.06
chr2L	7065681	7065880	chr2L	7084412	7084750	8	1	18800	85	907	4.61e-23	1.68e-22	22.34	21.78
chr2L	7068948	7069108	chr2L	7084412	7084750	15	1	15553	42	907	1.16e-51	5.19e-51	50.94	50.28
chr2L	7070596	7070902	chr2L	7084412	7084750	5	1	13832	8	907	1.31e-19	4.38e-19	18.88	18.36
chr2L	7084412	7084750	chr2L	7188679	7188838	7	1	104177	907	155	4.77e-18	1.53e-17	17.32	16.81
chr2L	7188679	7188838	chr2L	7204028	7204343	5	1	15427	155	2	0	0	1000	1000
chr2L	7387997	7388362	chr2L	7423514	7424078	6	1	35616	146	235	6.07e-19	2e-18	18.22	17.7
chr2L	7423514	7424078	chr2L	7433207	7433606	5	1	9610	235	193	5.58e-15	1.58e-14	14.25	13.8
chr2L	7496109	7496534	chr2L	7530394	7530695	5	1	34223	757	0	0	0	1000	1000
chr2L	7496109	7496534	chr2L	7576452	7576701	5	1	80255	757	357	4.36e-11	9.44e-11	10.36	10.02
chr2L	7496109	7496534	chr2L	19548410	19548654	9	1	12052210	757	107	4.98e-26	1.9e-25	25.3	24.72
chr2L	7496109	7496534	chr2L	19549577	19549944	17	1	12053439	757	713	2.03e-38	8.69e-38	37.69	37.06
chr2L	7496109	7496534	chr2L	19572409	19572716	5	1	12076241	757	99	6.72e-14	1.8e-13	13.17	12.75
chr2L	7811333	7811650	chr2L	7827008	7827352	5	1	15688	172	84	1.69e-17	5.3e-17	16.77	16.28
chr2L	7975998	7976190	chr2L	7984006	7984429	5	1	8123	1	314	0	0	1000	1000
chr2L	7984006	7984429	chr2L	7993973	7994278	6	1	9908	314	1	0	0	1000	1000
chr2L	7984006	7984429	chr2L	7998739	7999296	10	1	14800	314	510	3.54e-26	1.35e-25	25.45	24.87
chr2L	7985163	7985531	chr2L	7998739	7999296	8	1	13670	66	510	5.39e-26	2.05e-25	25.27	24.69
chr2L	7993973	7994278	chr2L	8009288	8009589	5	1	15313	1	564	0	0	1000	1000
chr2L	7998739	7999296	chr2L	8009288	8009589	9	1	10421	510	564	5.7e-21	1.98e-20	20.24	19.7
chr2L	7998739	7999296	chr2L	8011242	8011393	5	1	12300	510	56	4.96e-16	1.48e-15	15.3	14.83
chr2L	7998739	7999296	chr2L	8029391	8030087	5	1	30721	510	249	9.89e-13	2.45e-12	12	11.61
chr2L	8009288	8009589	chr2L	8024669	8025301	11	1	15546	564	50	7.6e-38	3.25e-37	37.12	36.49
chr2L	8009288	8009589	chr2L	8025680	8025848	9	1	16325	564	56	7.34e-30	2.93e-29	29.13	28.53
chr2L	8009288	8009589	chr2L	8029391	8030087	8	1	20300	564	249	6.85e-21	2.38e-20	20.16	19.62
chr2L	8011242	8011393	chr2L	8024669	8025301	8	1	13667	56	50	6.67e-35	2.79e-34	34.18	33.55
chr2L	8162929	8163283	chr2L	8192618	8192791	5	1	29598	0	17	0	0	1000	1000
chr2L	8162929	8163283	chr2L	8204935	8205231	8	1	41977	0	223	0	0	1000	1000
chr2L	8190441	8190733	chr2L	8204935	8205231	8	1	14496	42	223	1.38e-30	5.56e-30	29.86	29.25
chr2L	8192618	8192791	chr2L	8204935	8205231	6	1	12378	17	223	4.52e-25	1.7e-24	24.34	23.77
chr2L	8196163	8196397	chr2L	8204935	8205231	5	1	8803	17	223	1.26e-20	4.33e-20	19.9	19.36
chr2L	8197469	8197668	chr2L	8204935	8205231	6	1	7514	0	223	0	0	1000	1000
chr2L	8204935	8205231	chr2L	8218386	8218594	9	1	13407	223	292	7.76e-27	3e-26	26.11	25.52
chr2L	8204935	8205231	chr2L	8229266	8229455	9	1	24277	223	134	6.04e-30	2.42e-29	29.22	28.62
chr2L	8218386	8218594	chr2L	8229266	8229455	5	1	10870	292	134	2.63e-15	7.56e-15	14.58	14.12
chr2L	8218386	8218594	chr2L	8239659	8239984	8	1	21331	292	400	1.56e-21	5.5e-21	20.81	20.26
chr2L	8220198	8220374	chr2L	8239659	8239984	11	1	19535	68	400	6.84e-38	2.93e-37	37.17	36.53
chr2L	8228510	8228888	chr2L	8239659	8239984	7	1	11122	83	400	1.69e-22	6.07e-22	21.77	21.22
chr2L	8229266	8229455	chr2L	8239659	8239984	14	1	10461	134	400	5.01e-45	2.22e-44	44.3	43.65
chr2L	8231674	8231879	chr2L	8239659	8239984	14	1	8045	3	400	0	0	1000	1000
chr2L	8239659	8239984	chr2L	8277425	8277827	5	1	37804	400	395	2.97e-12	7.1e-12	11.53	11.15
chr2L	8239659	8239984	chr2L	8300582	8300860	5	1	60899	400	89	1.59e-15	4.63e-15	14.8	14.33
chr2L	8277425	8277827	chr2L	8286402	8286657	7	1	8903	395	53	5.75e-24	2.12e-23	23.24	22.67
chr2L	8277425	8277827	chr2L	8292963	8293156	5	1	15433	395	8	2.02e-21	7.09e-21	20.69	20.15
chr2L	8277425	8277827	chr2L	8300582	8300860	10	1	23095	395	89	6.19e-33	2.56e-32	32.21	31.59
chr2L	8277425	8277827	chr2L	8342776	8343118	5	1	65321	395	6	2.16e-22	7.74e-22	21.66	21.11
chr2L	8364166	8364718	chr2L	8376954	8377271	6	1	12670	225	287	2.83e-17	8.83e-17	16.55	16.05
chr2L	8370393	8370747	chr2L	8382925	8383101	5	1	12443	231	0	0	0	1000	1000
chr2L	8370393	8370747	chr2L	8383732	8383913	5	1	13252	231	12	1.92e-21	6.74e-21	20.72	20.17
chr2L	8370393	8370747	chr2L	8403461	8403798	9	1	33059	231	127	5.07e-30	2.03e-29	29.29	28.69
chr2L	8376954	8377271	chr2L	8419761	8420092	5	1	42814	287	89	3e-16	9e-16	15.52	15.05
chr2L	8403461	8403798	chr2L	8415667	8415932	5	1	12170	127	168	1.23e-16	3.76e-16	15.91	15.43
chr2L	8403461	8403798	chr2L	8432187	8432441	5	1	28684	127	48	2.01e-19	6.7e-19	18.7	18.17
chr2L	8411439	8411675	chr2L	8419761	8420092	5	1	8369	180	89	2.85e-17	8.9e-17	16.55	16.05
chr2L	8415667	8415932	chr2L	8433472	8433713	5	1	17793	168	10	1.22e-22	4.4e-22	21.91	21.36
chr2L	8419761	8420092	chr2L	8431896	8432109	5	1	12076	89	80	4.61e-19	1.52e-18	18.34	17.82
chr2L	8419761	8420092	chr2L	8432187	8432441	5	1	12387	89	48	3.28e-20	1.12e-19	19.48	18.95
chr2L	8535678	8535960	chr2L	8545590	8545741	6	1	9846	211	41	1.17e-22	4.23e-22	21.93	21.37
chr2L	8690992	8691305	chr2L	8699629	8699798	14	1	8565	10	4	0	0	1000	1000
chr2L	8690992	8691305	chr2L	8701160	8701334	13	1	10098	10	198	0	0	1000	1000
chr2L	8690992	8691305	chr2L	8706231	8706459	6	1	15196	10	38	1.33e-31	5.41e-31	30.88	30.27
chr2L	8690992	8691305	chr2L	8709406	8709701	16	1	18405	10	8	0	0	1000	1000
chr2L	8699629	8699798	chr2L	8735582	8735914	5	1	36034	4	362	0	0	1000	1000
chr2L	8701160	8701334	chr2L	8709406	8709701	5	1	8306	198	8	6.23e-23	2.26e-22	22.21	21.65
chr2L	8709406	8709701	chr2L	8735582	8735914	7	1	26194	8	362	1.61e-31	6.57e-31	30.79	30.18
chr2L	8721063	8721369	chr2L	8735582	8735914	6	1	14532	0	362	0	0	1000	1000
chr2L	8722334	8722707	chr2L	8735582	8735914	5	1	13227	51	362	5.46e-17	1.69e-16	16.26	15.77
chr2L	8735582	8735914	chr2L	8951003	8951300	5	1	215403	362	84	7.17e-16	2.12e-15	15.14	14.67
chr2L	8951003	8951300	chr2L	8967408	8967721	10	1	16413	84	191	2.08e-36	8.78e-36	35.68	35.06
chr2L	9082861	9083354	chr2L	9125596	9125972	5	1	42676	252	213	1.3e-14	3.63e-14	13.88	13.44
chr2L	9176170	9176623	chr2L	9237815	9238111	5	1	61566	180	195	1.53e-15	4.46e-15	14.82	14.35
chr2L	9377977	9378173	chr2L	9387539	9387828	6	1	9608	0	851	0	0	1000	1000
chr2L	9387539	9387828	chr2L	9399008	9399203	6	1	11422	851	29	5.63e-20	1.91e-19	19.25	18.72
chr2L	9387539	9387828	chr2L	9402592	9402845	7	1	15035	851	0	0	0	1000	1000
chr2L	9387539	9387828	chr2L	9430861	9431081	5	1	43287	851	89	7.01e-14	1.87e-13	13.15	12.73
chr2L	9387539	9387828	chr2L	9449704	9450095	8	1	62216	851	303	9.1e-19	2.98e-18	18.04	17.53
chr2L	9449704	9450095	chr2L	9460159	9460380	5	1	10370	303	67	9.17e-17	2.81e-16	16.04	15.55
chr2L	9576555	9576850	chr2L	9613276	9613632	7	1	36751	237	389	2.54e-19	8.43e-19	18.6	18.07
chr2L	9613276	9613632	chr2L	9699087	9699405	6	1	85792	389	161	2.32e-17	7.28e-17	16.63	16.14
chr2L	9616725	9617051	chr2L	9624905	9625065	5	1	8097	262	69	5.13e-17	1.59e-16	16.29	15.8
chr2L	9616725	9617051	chr2L	9654286	9654614	6	1	37562	262	51	1.75e-21	6.14e-21	20.76	20.21
chr2L	9699087	9699405	chr2L	9709763	9710463	8	1	10867	161	44	1.45e-31	5.92e-31	30.84	30.23
chr2L	9699087	9699405	chr2L	9711106	9711286	5	1	11950	161	6	2.35e-24	8.71e-24	23.63	23.06
chr2L	9699087	9699405	chr2L	9782259	9782611	6	1	83189	161	816	2.01e-15	5.82e-15	14.7	14.23
chr2L	9758656	9759142	chr2L	9782259	9782611	15	1	23536	1	816	0	0	1000	1000
chr2L	9763476	9763728	chr2L	9782259	9782611	6	1	18833	115	816	2.58e-16	7.76e-16	15.59	15.11
chr2L	9764061	9764213	chr2L	9782259	9782611	5	1	18298	3	816	0	0	1000	1000
chr2L	9769442	9769649	chr2L	9782259	9782611	5	1	12889	0	816	0	0	1000	1000
chr2L	9782259	9782611	chr2L	9790443	9790771	18	1	8172	816	153	7.91e-53	3.56e-52	52.1	51.45
